# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Oct 22 10:37:13 AST 2024 [seed=12345]
# -seed 12345 -overwrite -working -threads 32 /ibex/project/c2205/zhouge/MRSA2/local_reference/FASTA_NEW/FASTA_city/ST5/ST5_beast5.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	default.clock.rate	cities.clock.rate	default.meanRate	cities.meanRate	cities.rates.AlJowf.AlMaddinah	cities.rates.AlJowf.AlQassim	cities.rates.AlJowf.Algryat	cities.rates.AlJowf.Bishah	cities.rates.AlJowf.Dammam	cities.rates.AlJowf.Jazan	cities.rates.AlJowf.Jeddah	cities.rates.AlJowf.Najran	cities.rates.AlJowf.Riyadh	cities.rates.AlJowf.Tabarjal	cities.rates.AlJowf.Taif	cities.rates.AlMaddinah.AlQassim	cities.rates.AlMaddinah.Algryat	cities.rates.AlMaddinah.Bishah	cities.rates.AlMaddinah.Dammam	cities.rates.AlMaddinah.Jazan	cities.rates.AlMaddinah.Jeddah	cities.rates.AlMaddinah.Najran	cities.rates.AlMaddinah.Riyadh	cities.rates.AlMaddinah.Tabarjal	cities.rates.AlMaddinah.Taif	cities.rates.AlQassim.Algryat	cities.rates.AlQassim.Bishah	cities.rates.AlQassim.Dammam	cities.rates.AlQassim.Jazan	cities.rates.AlQassim.Jeddah	cities.rates.AlQassim.Najran	cities.rates.AlQassim.Riyadh	cities.rates.AlQassim.Tabarjal	cities.rates.AlQassim.Taif	cities.rates.Algryat.Bishah	cities.rates.Algryat.Dammam	cities.rates.Algryat.Jazan	cities.rates.Algryat.Jeddah	cities.rates.Algryat.Najran	cities.rates.Algryat.Riyadh	cities.rates.Algryat.Tabarjal	cities.rates.Algryat.Taif	cities.rates.Bishah.Dammam	cities.rates.Bishah.Jazan	cities.rates.Bishah.Jeddah	cities.rates.Bishah.Najran	cities.rates.Bishah.Riyadh	cities.rates.Bishah.Tabarjal	cities.rates.Bishah.Taif	cities.rates.Dammam.Jazan	cities.rates.Dammam.Jeddah	cities.rates.Dammam.Najran	cities.rates.Dammam.Riyadh	cities.rates.Dammam.Tabarjal	cities.rates.Dammam.Taif	cities.rates.Jazan.Jeddah	cities.rates.Jazan.Najran	cities.rates.Jazan.Riyadh	cities.rates.Jazan.Tabarjal	cities.rates.Jazan.Taif	cities.rates.Jeddah.Najran	cities.rates.Jeddah.Riyadh	cities.rates.Jeddah.Tabarjal	cities.rates.Jeddah.Taif	cities.rates.Najran.Riyadh	cities.rates.Najran.Tabarjal	cities.rates.Najran.Taif	cities.rates.Riyadh.Tabarjal	cities.rates.Riyadh.Taif	cities.rates.Tabarjal.Taif	default.treeLikelihood	default.branchRates	cities.branchRates	cities.treeLikelihood	coalescent
94000000	-65341.211003386496	-982.9459469718905	-64358.2650564146	80.64760360720389	1943.7431067753098	1807.9418041140343	384.1631853434452	4.826963712083836	0.24568490739279997	0.24877759547368214	0.2577450115506606	0.24779248558286202	5.903941962368448E-4	0.007445069646715819	5.903941962368441E-4	0.007445069646715816	0.03894085927859931	0.837080488484377	0.01504463911872063	1.715574495155382	0.0644358255751012	0.05044179616286699	1.541273774022926	0.6775155715827793	0.5086135611658239	1.0607250462386137	1.0059730014619368	0.04392283287384905	0.003506577735310203	0.5144235161383336	0.3703748131458279	0.12645514418629636	0.9980908539214268	1.6837990248310462	0.43559995407815855	1.017551316847961	0.14037576019182807	0.014543055076109021	0.4569253998734436	0.6412808642762531	0.038333318885610625	1.0786900622432387	0.10984676367257142	0.1482130436257761	0.3834347647685912	0.5144882291826809	0.6108255833857813	0.6218646405888152	0.31348147619527233	0.9052829315719427	0.21951957726637825	0.028953581316992407	0.2110335151547146	0.7939273978999339	2.925960588323143	0.6032573476389698	0.7519301695153885	0.06098406953385347	0.40416008919389335	0.1910112555955107	0.1472165069723179	0.07227727053059393	2.570227956329372	0.9089025028300312	0.012947021907037263	0.07743262549475968	0.5678295598966532	0.7311496062172901	0.004771657429267598	0.48023238050869926	0.24963379552122061	0.7287016323805127	1.7329117125630835	7.656135210305417	0.27726007837820266	1.6990653543061613	1.0323759603615352	2.0616185180692597	0.26045165896510214	0.021615870224768595	2.871969422062549	0.27230176985229676	-64160.15437310573	0.0	0.0	-198.11068330886826	-924.6451575144632
94500000	-65357.437889299894	-999.5176387933507	-64357.92025050654	77.1395003637215	1947.251210018792	1775.2754063552948	451.8693704106943	4.738121138482575	0.25044842297382275	0.24476491414241672	0.25863601001821324	0.24615065286555157	6.060440558053402E-4	0.012015484320733823	6.060440558053395E-4	0.012015484320733807	0.06591206843170816	0.45961356371419687	0.19433820329596807	0.6218248785698172	0.9958376021454715	1.06572299227668	0.6848090535030764	1.3140792145766846	1.5268958102402899	0.4796786697646996	0.43835949869919105	1.0695863912087937	0.22610275016597894	1.0367377742193202	0.40723094529543064	1.1659581637629728	0.3852248960846589	0.6234277181012283	0.5533789266236754	0.12215598129447165	0.004569375962956006	0.012948461443618303	0.49640297139945533	2.2872792996052547	3.8694765241353455	0.14250521739065927	0.2060222557003437	0.09496551566252631	0.8847575802442826	1.3928795924654018	1.3094789473920696	0.18752547689272753	0.20559131822443655	1.3289733813703315	0.3466396316080409	0.6054097921871446	2.315732209566679	0.4019487795995515	0.9677419733331266	1.2806146175312836	0.35367674063174454	0.1261623517754575	1.8485072092978905	0.5169981215878395	0.024947935396312276	0.0959183933144718	2.427167939031087	2.8677266123630862	0.36233810804736316	0.7405922206760364	0.033816163336184174	1.061564690292572	0.6693581969484496	2.4794417572726037	0.31392274450558283	0.4805177087424309	2.354439511081553	5.868886171236543	0.24886179909281012	1.7251595902866663	0.5957599431266464	0.4768393793442693	0.08219104615669001	0.3977299328863333	1.4473583459791401	0.5599797423870546	-64167.460612985196	0.0	0.0	-190.45963752134406	-922.3066368270377
95000000	-65365.78087743429	-1004.0145614400966	-64361.766315994195	80.29289603690077	1944.0978143456127	1843.6589546929697	433.4921806402928	4.457942689569377	0.24025604132359438	0.2530794956260215	0.25681386779855864	0.24985059525182954	5.678764987474825E-4	0.010329498857999796	5.678764987474818E-4	0.010329498857999794	3.4801573900085288	3.0141629401461456	0.07824346230772765	0.0379966356070974	0.1591888061969101	0.7496486187145912	0.8592366789546503	0.6596406358910033	0.06155516534850077	1.057203886851364	0.5284159394451946	0.40729885202153626	0.6743378631917356	0.5513930180949076	0.11433881967713258	0.10767421735436881	0.31996045243780613	0.0153356483245535	0.3012269497935006	0.7708026982478888	0.7787472904375321	0.8677912468469823	1.9393909716268067	0.020507080019470145	1.5765901319652897	0.8389161094575117	0.07844424027315783	0.8737404890775866	2.4624510705849607	0.5945824866711769	0.6527183422796783	0.0752157375563937	0.6326080382633789	1.384853462780135	0.03739956879818893	0.09895585654909847	0.6486201004051022	1.8429171780247888	0.6633386834951163	0.4725412132518212	2.0410157650546146	0.4468669951971909	0.2988208994535023	0.7597974343270171	0.2246757269206882	0.5053850974042455	2.680073600777636	1.4912407430703853	0.11673014218688703	0.10463267149059102	1.5120194811785501	3.9503209334226175	0.07369265924849076	0.20467307885582475	0.28670410303365157	1.5413044750276463	2.3006187335670134	8.059490624024093	0.8792873273661707	1.270409266655699	0.17157860442223696	0.10823303066835416	0.2742965272244024	0.20163221214435711	0.279572497542892	2.792807670773572	-64169.39114997725	0.0	0.0	-192.3751660169413	-926.2622533621628
95500000	-65352.39420477091	-985.376666177765	-64367.01753859315	75.18005780160941	1949.2106525809043	1693.449778757526	426.23513151479636	4.499540017696523	0.24904494842964553	0.2495662763815678	0.2505061711642778	0.2508826040245127	6.191767949734365E-4	0.009638861030585647	6.191767949734365E-4	0.009638861030585656	0.9308823668265436	2.109571715879938	1.6322050938191432	0.31166743305628625	1.0213663264048607	0.7763387301094091	1.7277074549639337	0.335788525517434	1.3778003852483118	0.614541675227633	0.6083445231593801	0.45351232575770617	1.3302956626080638	0.16508632034611495	0.6120428798096518	0.15515468059153814	1.4783397238010643	0.02180224345381116	0.7244409040382148	0.3189201391128462	1.3418208271201688	0.5459443778339692	2.0863271205926295	0.03306988966894184	0.045375920466149494	0.8031043304329835	0.04673784997545677	0.127164650203439	1.517278921160229	1.436814981687882	0.1655771563168209	0.05973474826864864	0.8325644222909397	0.04481900897269651	1.040914733345692	0.013990184833368568	1.2346128894281978	0.002247678087176333	0.17566483076601164	0.2650789214335594	0.2567085132035222	1.6324187305920426	0.9983221532901898	0.08890803033394512	0.37092546677155763	0.03393636226072056	2.4133614718150582	0.7295022142551365	1.4373262610675719	0.3760556007275831	0.40192040294074804	1.1236470724487866	0.5965526626913231	0.43078738999822824	0.03680628865976405	0.14526162740595955	3.111357405611139	7.2907329330380986	1.590502851252658	3.384971462572164	0.1289292344994937	1.2599291326762299	0.01260535604749151	0.03625383362565039	0.7058008678777115	0.35714730363428815	-64170.59031507563	0.0	0.0	-196.42722351752164	-915.8436342138282
96000000	-65346.23376089244	-984.497100859504	-64361.73666003294	70.93245992718742	1953.4582504553262	1581.1824489937153	407.7308302861533	4.772392216473585	0.23996867899663488	0.2509890828484362	0.2601942660722295	0.24884797208270243	6.764145907661713E-4	0.01339821756131761	6.764145907661704E-4	0.013398217561317606	0.3130119287181029	2.1099398079623564	1.2729477584816509	0.276915156900295	1.764220879445725	0.31215367604082345	0.05570266675576605	0.7418540120459067	1.0077849320115093	0.06254624877392577	0.7605009823029715	0.09131177886886561	0.186983122161904	0.28299055684178026	0.7001474471312263	2.0398121781789222	1.4309093835998894	0.6198655109100144	0.05669251567206809	0.09405064679593686	0.225338686917827	0.28340523900235176	0.96435447115656	0.8115020275013552	0.16347840709988856	1.9792723393082032	0.13021699925365207	0.6846045278784584	0.3707301333300563	0.3773031285285589	1.310056098735388	3.1702749337125393	1.776171196114351	2.18294677571958	0.516299898383808	0.30275667910639026	0.8586840079127676	1.4984487276804237	0.260109345890468	2.349393808880696	0.22438362175353216	0.23903827802721758	0.25592433589925145	0.9388202478845062	1.0046072472459968	1.5621503692981216	1.5337581998042389	0.3345256440338015	1.0972871213420101	0.9418859980157793	0.019692890124578925	1.6583304479268128	0.6713978884872968	1.976128802517551	0.012081835539219828	1.3765674625653486	2.935135257982066	9.647269213239499	0.2648937399821447	1.3850535317388881	0.36158535039825823	0.5380285095378777	0.021472410593034567	0.5202356369897702	0.070940565598088	0.5806689252909671	-64172.39296860668	0.0	0.0	-189.34369142626292	-902.6767019589832
96500000	-65331.96516660187	-972.9555202334357	-64359.00964636843	69.22227280065334	1955.1684375818602	1590.0177967448046	368.8604116107314	4.31742181082485	0.23929375141864015	0.24901609417889786	0.25866931950442495	0.25302083489804	6.624314725295692E-4	0.010783985372438364	6.624314725295699E-4	0.010783985372438373	1.8981901501152616	0.42123618604617646	0.44590115925603646	0.4557127602133462	1.4709106758466352E-4	0.8250939875444634	0.7444760720121775	0.8183008878056508	1.2621172866159562	0.22727848932219089	0.2429119327637138	0.744904913657315	0.9844707237264735	0.34090607117532473	0.2163919052217648	0.2726193973001908	0.46110816155387613	0.537388571735076	0.07597312157373948	6.173792171705189E-4	1.5678445690407958	0.12310518884478108	0.6055947661950012	0.014862950281636133	0.07233094372251438	0.6803032059083837	1.2759657469165768	0.46447109452843305	0.31538013123774916	0.20648584531976213	0.3743033130720518	0.9629706374335072	0.9879479317208352	0.9824351343896919	2.1418299106409786	1.525370207928157	0.9138639867894901	0.013450120575872318	0.3720443315175263	0.22749805077831453	0.7992908083846321	2.344138276039752	0.9394382587610024	0.27336941357082084	0.6531630474262275	1.1415418658741971	3.8192090048516043	1.8646285469540962	0.16985605185033795	0.07106761276768679	0.6956765536307477	2.1671505770473365	0.9151252901591638	1.293057607799927	0.03680422881204558	0.6442377360233699	0.9802758503802176	5.880748599362361	0.555237902596208	0.9286694600785498	0.5972349060781597	0.1427000219288696	0.9970855270870791	0.22884288888643836	0.53105101476122	0.6032978920946385	-64163.72209739753	0.0	0.0	-195.28754897090576	-906.0383281263413
97000000	-65336.874409606186	-982.2966425686244	-64354.57776703756	67.40517891920324	1956.9855314633103	1547.9779146379246	418.27032408453437	4.619586287577653	0.24080797053344374	0.2548133073383508	0.25384325710382205	0.25053546502438584	6.93472266065065E-4	0.012994863987057733	6.93472266065066E-4	0.012994863987057745	0.6362839368478359	0.39151061851562347	0.33268546122840204	1.9486109840348775	1.286589361007392	0.9331612816238471	0.7681492337829443	0.36110198029191787	0.6685557667017641	1.5967300871672359	1.5999473069430672	0.5449221356188877	1.0393155752577452	1.3197637895860983	0.5615090343228973	1.7227236371291461	1.9394858432643094	0.4073158060036594	0.9229712699190734	0.30848387058888727	0.24594227398549517	0.7680109003353839	1.6901765178336667	0.15323938380383875	0.0665465422497315	1.0198163490801753	0.37339700614841104	1.0121223748079862	1.342360015154223	0.04257572562444529	0.03991140513964618	0.07109615159013072	1.477934995540893	2.6816475736326684	0.5647520693124928	0.06559881015546465	0.04793102526309219	0.8514053730417199	0.8196121033900475	0.007037101663713231	0.36715392293557103	0.874705470367716	0.4462910843424165	0.7487490549490784	0.9131085909066143	2.2510289396655563	1.3672811327715084	2.548675944911108	1.513271359750104	0.8609192948434669	0.8081445802227435	1.1387114304865988	0.20568436648653426	0.6788901541832606	0.9832287575640872	0.0062123765597672095	2.3376999800268403	7.852523618917478	0.14194864592619696	2.882683252304016	0.7483566555278951	0.48793230622062783	0.1589115214366332	0.8341110369781782	0.7275564733010356	0.020984736424404807	-64161.376123140726	0.0	0.0	-193.20164389683833	-901.5734328524458
97500000	-65325.38567503842	-974.082855877283	-64351.30281916114	69.86825103517323	1954.5224593473404	1516.3553520474684	330.95725153741427	4.636769391766972	0.2430992948589341	0.25041600255515556	0.25592117924846397	0.2505635233374497	6.972944196878936E-4	0.013578202860909785	6.972944196878938E-4	0.013578202860909785	0.42155538127318015	0.19574968754330582	0.35759825300483483	0.8948846979514569	0.3378658945907132	1.239659027127243	1.1430762359887108	0.07825286626818333	0.6105139764608202	0.5447511259778139	1.284733437706988	0.49734121841194473	1.0377009434626392	0.26654316970720565	2.0407024451920934	0.953638545900069	0.5001123104200967	0.10116010038355883	0.3105827493039524	1.304833698022438	0.14414092906561457	0.5321297466118416	0.2932036173575152	0.03829216407024291	1.253956649133426	0.2505704212629004	0.37702532747600964	1.3648270255485282	0.1900484956637742	0.32022597360950295	0.11119374236345068	1.783184068890006	0.7357680537809476	2.3056105299137677	1.00591513110207	0.14526747249066402	0.2738167251340639	1.4463045166094264	0.7784470560045977	0.6662449589608566	0.693115909471619	0.026988873178691745	0.24473453408616708	1.7706498702510531	1.972597380151897	1.2761987687171967	1.5763031356034252	0.32263945484386436	0.9365690657700473	0.6278811328904492	0.5583054746919935	2.418457840298552	0.22407748940877267	1.2533245968945403	1.1118368491880442	1.8008265792510452	2.1741480028100915	5.486851787216769	0.7975840822985871	1.0340581658929016	0.09180483347072942	0.7400604559714715	2.9717090569894733	0.40630019071610757	0.20361456618838106	0.08885252286370124	-64157.56415127602	0.0	0.0	-193.73866788511862	-898.6747556696705
98000000	-65343.14582411815	-985.1047720973824	-64358.04105202077	72.7150436107719	1951.6756667717416	1601.702546876234	401.0993326158414	4.649523601496256	0.25181970026052725	0.25226671019268593	0.25416325802142625	0.24175033152536277	6.580706737822383E-4	0.011419382316370748	6.580706737822381E-4	0.011419382316370746	1.1168640149541207	1.2554135926607417	1.2634709793324206	0.12972837083771543	3.0594873826266498	0.5953864478135585	1.7970163267003465	0.43203327240552775	0.7854210357367797	0.7138217255752768	0.3030498573669559	1.883435673572274	0.38946838578110377	0.814344614581935	1.2299726323638664	0.37786428350276713	0.8539398155534924	0.20302618350794965	0.6464233848105894	1.4497983228258673	0.10354003169616967	0.454431307775841	0.7590249013280211	0.6104837333775489	0.24756286345477424	0.10260393706733421	0.6436687471551467	1.9518608383676967	1.0028791911895203	1.5551272680652952	1.263101525866855	0.724391677310897	1.0344218349029748	1.0836913953678657	1.1736614193824269	0.4319751644478208	0.048588115095459336	0.4812924615965518	0.133039362859562	0.7031178847686305	0.8007709528895623	0.7916711633191817	0.039077712984588876	0.23788162593965925	0.5535399923214627	0.6285041423259561	3.8418012106561883	1.3491083788831075	0.8078478171792576	0.17452526539577895	0.5975382500456607	0.6019049791128198	0.7708028116553671	3.3172080182965975	0.5021876838086787	0.18674457932342883	1.4460725735261961	6.06922668439196	0.8948209749473491	2.7613846491109815	0.45877283064059066	1.7467519300850536	0.294136212822199	0.2708560619357526	1.0141478616567092	0.022460499267891777	-64162.13766027842	0.0	0.0	-195.90339174235191	-906.9320295617365
98500000	-65345.275621375105	-980.5119723041713	-64364.763649070934	67.89907836813907	1956.4916320143745	1565.3792806274241	391.82907098056256	4.534783290628606	0.24700223791891784	0.253104942821101	0.25454555967696335	0.24534725958301865	6.657261744246468E-4	0.013252688808022512	6.657261744246475E-4	0.013252688808022528	1.6919038608562758	0.910094446001873	1.6688840423609426	0.2976585751206543	0.3729328154967998	0.2875369232948736	0.5929345597293603	0.34332142245609937	0.8194403144640167	1.839811417521788	0.9293016476100593	0.24034435628906892	1.0221443212543446	0.5119583895010916	0.10454388771740541	0.758114106384284	0.25951954246092396	0.31222101855658	0.8896124762598088	1.018804847058623	0.2102266667997324	1.002467283715139	1.6104560239495234	0.07781212525375521	2.062085940602415	1.5094866766479296	1.0711573600722217	2.4864943493258735	1.1128539586789241	0.11794581411274042	0.6688013950781787	0.023058224284538225	0.9908772498013666	0.8948248221013381	0.5027229555211443	0.32146157548324067	3.711199630052965	0.7816801562820903	0.007273409221285053	0.1388362823987862	1.9650466944193166	0.37984381195026673	1.6888105318627231	0.39571241378210015	0.2794797124608004	1.567193578086483	0.7685883085087397	1.249570926932431	0.4352444888102766	0.6481064679117142	0.36187199267219256	0.8652619871993088	0.5563434145912948	1.4884766145499875	0.5375736765549507	0.48517659175580274	1.8633374652035513	3.075907772948541	0.09227341822924474	2.4840740374582393	0.38273488107501513	1.0170937792530221	0.10576798895246575	1.166277192258102	0.6979785238533441	0.2664376904016466	-64162.649274588635	0.0	0.0	-202.11437448230146	-904.8408933161534
99000000	-65357.93911943813	-1003.6563877105807	-64354.28273172755	86.51552218694782	1937.8751881955657	1870.7148253567223	489.2744955613639	4.778716506915593	0.2481215874665348	0.2501079512040466	0.24972748040729228	0.25204298092212785	5.727432794051913E-4	0.010559246998800344	5.727432794051911E-4	0.010559246998800337	0.4584230133498398	1.729490111817867	0.7491513801521359	1.4914076720775382	2.8883836139881733	0.05046638245671264	1.1926317805761812	0.6058714002510791	0.10795882660070825	0.2592399931620011	0.10075839963129996	1.7326645331655628	0.7155460077179272	0.2454403730199499	1.389157193141694	0.7334893562735618	1.4309050562347398	0.5715104271138407	0.29000716489692996	0.5633045450604195	0.08739922887312301	0.13849662437640128	0.1750757006538568	0.12584187644370232	0.2433924694751448	0.7448161542222351	1.875789543608015	0.2501147814491494	0.6024156349028604	0.09183474707546069	0.14837942041150193	0.6216580592764044	0.3455575448825215	0.8706138208261114	1.721750308359844	0.43753523937604405	0.3203114448165699	0.2734318434091264	0.3361649773281605	0.2349878232065275	0.77093831119124	0.3406810021997966	1.448424572435649	1.6260834095153534	0.027101354406949843	0.5149657003561678	0.43546646155501784	1.5784404268609886	0.376317572806889	0.1985240298453227	0.18625460186080506	1.4207268813269545	1.7960765757319068	2.5523266993769527	0.335390094325231	0.006305620720833235	2.6702250021433853	9.740169717153776	0.2036901352505948	2.176768727299246	1.5306486595435171	0.16048102834203545	0.9757660712152769	0.28950432705167356	0.028062428497214492	1.4420066114699364	-64164.77851830623	0.0	0.0	-189.5042134213229	-928.2368760175175
99500000	-65391.87329987331	-1028.6367394280373	-64363.23656044527	84.37491170351403	1940.0157986789995	1847.1526691538286	440.2586259236091	4.694772586095961	0.24911682222861511	0.2484365929580535	0.25091824054771494	0.2515283442656177	5.720548325472019E-4	0.009938743649884117	5.72054832547202E-4	0.009938743649884112	0.1238316130883608	0.42200133016361513	3.195499553618114	0.8115038094370917	0.3178888304218377	0.07720189765136701	0.451559840933521	1.0324298402654	0.15221127507466706	0.9535562125844164	2.4944183896518948	0.2591792566498452	1.3166437325799378	0.7444301237782465	0.9725175413749843	0.24239250393281148	4.159952881471763	1.8180781148618128	2.598307943996603	0.5227894161502726	0.074131641149522	0.2089384388376795	0.46615765475461834	0.008182855386354177	0.3269098111836463	0.3048064299991451	2.6958902929806707	0.09240789936027004	0.10228707959154759	1.884886869210079	0.43586882243004516	1.5423185976634577	1.9019509662847165	2.8598444222233446	0.3876023109919494	1.4437588568462254	0.387343478358194	0.4286753640408311	0.3194909471847202	0.9382029607371484	0.1894245431909765	2.997019884255661	0.339072766566138	2.146025007141564	0.07473318577899306	0.34465539512043236	1.3564596100002275	5.4303635651275854	0.5885764574381444	0.20616024670928465	0.032251306167797734	4.549198510386045	0.29334900411873943	1.6596353323602597	1.30550310168196	0.4908281300339994	4.618278533915015	8.740989445998247	0.4773848017022296	3.6329078561571224	3.05242687676139	0.5689266373329654	0.5167631275105222	1.7137807670736507	1.308049542781878	2.353754211063353	-64168.486934950124	0.0	0.0	-194.74962549515047	-926.0948992882703
